Season,Lg,Tm,W,L,Finish,,Age,Ht.,Wt.,,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,NBA,CHI,27,55,5,,24.4,7-Jun,216,,82,19855,3170,7285,0.435,906,2549,0.355,2264,4736,0.478,1194,1574,0.759,790,2873,3663,1923,626,289,1147,1571,8440
2016-17,NBA,CHI,41,41,4,,26.9,7-Jun,221,,82,19780,3169,7141,0.444,623,1831,0.34,2546,5310,0.479,1474,1848,0.798,999,2797,3796,1851,643,393,1112,1455,8435
2015-16,NBA,CHI,42,40,4,,27.6,7-Jun,215,,82,19905,3165,7170,0.441,651,1753,0.371,2514,5417,0.464,1354,1720,0.787,907,2889,3796,1870,495,470,1141,1545,8335
2014-15,NBA,CHI,50,32,2,,28.8,7-Jun,210,,82,19880,3001,6797,0.442,645,1825,0.353,2356,4972,0.474,1618,2067,0.783,959,2792,3751,1781,514,476,1145,1495,8265
2013-14,NBA,CHI,48,34,2,,28.6,7-Jun,217,,82,19930,2843,6577,0.432,508,1459,0.348,2335,5118,0.456,1486,1908,0.779,937,2683,3620,1860,594,424,1223,1565,7680
2012-13,NBA,CHI,45,37,2,,28,6-Jun,215,,82,19830,2926,6698,0.437,446,1265,0.353,2480,5433,0.456,1343,1738,0.773,1026,2514,3540,1886,588,417,1171,1617,7641
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,NBA,MIA,44,38,1,,27.7,5-Jun,217,,82,19805,3215,6991,0.46,980,2852,0.344,2235,4139,0.54,1567,1885,0.831,796,2533,3329,1955,655,243,1106,1516,8977
2021-22,NBA,MIA,53,29,1,,28.2,5-Jun,220,,82,19855,3246,6954,0.467,1114,2936,0.379,2132,4018,0.531,1416,1753,0.808,807,2778,3585,2090,606,265,1194,1679,9022
2020-21,NBA,MIA,40,32,2,,27.4,6-Jun,217,,72,17380,2824,6029,0.468,932,2606,0.358,1892,3423,0.553,1201,1520,0.79,579,2409,2988,1895,569,286,1013,1363,7781
2019-20,NBA,MIA,44,29,1,,25.9,6-Jun,221,,73,17745,2880,6160,0.468,979,2584,0.379,1901,3576,0.532,1440,1840,0.783,620,2619,3239,1892,547,332,1088,1501,8179
2018-19,NBA,MIA,39,43,3,,27,7-Jun,221,,82,19730,3251,7218,0.45,928,2658,0.349,2323,4560,0.509,1238,1782,0.695,921,2879,3800,1991,627,448,1208,1712,8668
2017-18,NBA,MIA,44,38,1,,26.5,6-Jun,217,,82,19930,3184,6997,0.455,903,2506,0.36,2281,4491,0.508,1209,1601,0.755,763,2801,3564,1862,620,437,1179,1648,8480
2016-17,NBA,MIA,41,41,3,,26.5,6-Jun,218,,82,19780,3202,7037,0.455,808,2213,0.365,2394,4824,0.496,1248,1768,0.706,872,2705,3577,1742,588,469,1102,1680,8460
2015-16,NBA,MIA,48,34,1,,28.4,7-Jun,221,,82,19830,3150,6697,0.47,498,1480,0.336,2652,5217,0.508,1406,1889,0.744,807,2811,3618,1709,553,531,1155,1502,8204
2014-15,NBA,MIA,37,45,3,,28.5,6-Jun,212,,82,19730,2885,6330,0.456,556,1659,0.335,2329,4671,0.499,1438,1940,0.741,747,2461,3208,1626,642,372,1214,1636,7764
2013-14,NBA,MIA,54,28,1,,30.6,6-Jun,215,,82,19880,3142,6272,0.501,665,1829,0.364,2477,4443,0.558,1431,1884,0.76,627,2397,3024,1847,732,367,1212,1596,8380
2012-13,NBA,MIA,66,16,1,,30.3,6-Jun,216,,82,19880,3148,6348,0.496,717,1809,0.396,2431,4539,0.536,1423,1887,0.754,676,2490,3166,1890,710,441,1143,1533,8436
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,NBA,IND,35,47,4,,24.5,6-Jun,210,,82,19755,3444,7345,0.469,1112,3030,0.367,2332,4315,0.54,1535,1944,0.79,832,2575,3407,2213,631,478,1225,1741,9535
2021-22,NBA,IND,25,57,4,,26,6-Jun,213,,82,19880,3398,7338,0.463,997,2899,0.344,2401,4439,0.541,1347,1754,0.768,925,2671,3596,2081,582,457,1183,1675,9140
2020-21,NBA,IND,34,38,2,,26.5,6-Jun,213,,72,17455,3115,6567,0.474,889,2445,0.364,2226,4122,0.54,1183,1493,0.792,648,2424,3072,1973,611,460,975,1453,8302
2019-20,NBA,IND,45,28,2,,25.6,6-Jun,214,,73,17620,3075,6457,0.476,743,2046,0.363,2332,4411,0.529,1096,1393,0.787,636,2489,3125,1888,543,376,967,1445,7989
2018-19,NBA,IND,48,34,2,,27,6-Jun,216,,82,19705,3390,7135,0.475,779,2081,0.374,2611,5054,0.517,1298,1727,0.752,762,2766,3528,2128,713,404,1122,1594,8857
2017-18,NBA,IND,48,34,2,,26.2,6-Jun,217,,82,19755,3345,7083,0.472,741,2010,0.369,2604,5073,0.513,1225,1573,0.779,788,2684,3472,1819,721,340,1089,1544,8656
2016-17,NBA,IND,42,40,3,,27,6-Jun,220,,82,19855,3221,6931,0.465,709,1885,0.376,2512,5046,0.498,1467,1811,0.81,742,2702,3444,1844,669,409,1130,1597,8618
2015-16,NBA,IND,45,37,2,,26.9,6-Jun,218,,82,19880,3142,6985,0.45,663,1889,0.351,2479,5096,0.486,1430,1872,0.764,847,2779,3626,1741,742,391,1219,1641,8377
2014-15,NBA,IND,38,44,4,,28.3,7-Jun,221,,82,19855,2998,6824,0.439,612,1740,0.352,2386,5084,0.469,1373,1817,0.756,856,2822,3678,1757,505,375,1147,1742,7981
2013-14,NBA,IND,56,26,1,,27.2,7-Jun,221,,82,19780,2949,6573,0.449,550,1542,0.357,2399,5031,0.477,1485,1907,0.779,834,2831,3665,1651,550,446,1237,1675,7933
2012-13,NBA,IND,49,32,1,,25.7,7-Jun,221,,81,19590,2845,6525,0.436,555,1599,0.347,2290,4926,0.465,1429,1915,0.746,1043,2671,3714,1645,580,513,1227,1623,7674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,NBA,DET,17,65,5,,24.1,6-Jun,218,,82,19805,3244,7140,0.454,934,2659,0.351,2310,4481,0.516,1623,2106,0.771,916,2564,3480,1884,574,308,1237,1813,9045
2021-22,NBA,DET,23,59,5,,23.6,6-Jun,215,,82,19780,3129,7267,0.431,925,2838,0.326,2204,4429,0.498,1413,1806,0.782,900,2625,3525,1924,630,393,1163,1799,8596
2020-21,NBA,DET,20,52,5,,24.5,6-Jun,217,,72,17430,2783,6162,0.452,832,2370,0.351,1951,3792,0.515,1278,1683,0.759,694,2381,3075,1743,531,371,1075,1477,7676
2019-20,NBA,DET,20,46,4,,25.9,6-Jun,218,,66,15965,2595,5658,0.459,791,2157,0.367,1804,3501,0.515,1097,1476,0.743,644,2109,2753,1589,490,299,1008,1299,7078
2018-19,NBA,DET,41,41,3,,26.9,6-Jun,225,,82,19855,3185,7238,0.44,993,2854,0.348,2192,4384,0.5,1415,1893,0.747,936,2752,3688,1845,569,331,1135,1811,8778
2017-18,NBA,DET,39,43,4,,25.9,6-Jun,224,,82,19805,3208,7129,0.45,886,2373,0.373,2322,4756,0.488,1207,1621,0.745,830,2756,3586,1868,628,317,1103,1508,8509
2016-17,NBA,DET,37,45,5,,25.4,7-Jun,229,,82,19805,3269,7282,0.449,631,1915,0.33,2638,5367,0.492,1140,1586,0.719,908,2838,3746,1732,574,310,973,1467,8309
2015-16,NBA,DET,44,38,3,,25,7-Jun,230,,82,19880,3111,7087,0.439,740,2148,0.345,2371,4939,0.48,1399,2095,0.668,1021,2777,3798,1594,573,304,1110,1557,8361
2014-15,NBA,DET,32,50,5,,25.9,6-Jun,222,,82,19830,3041,7038,0.432,703,2043,0.344,2338,4995,0.468,1292,1838,0.703,1051,2630,3681,1771,623,383,1099,1559,8077
2013-14,NBA,DET,29,53,4,,24.7,6-Jun,222,,82,19780,3182,7124,0.447,507,1580,0.321,2675,5544,0.483,1415,2111,0.67,1196,2525,3721,1714,687,395,1193,1666,8286
2012-13,NBA,DET,29,53,4,,25.3,7-Jun,225,,82,19805,2979,6638,0.449,513,1440,0.356,2466,5198,0.474,1307,1870,0.699,991,2463,3454,1742,574,400,1241,1623,7778
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,NBA,ATL,41,41,2,,24.9,6-Jun,210,,82,19855,3658,7574,0.483,882,2505,0.352,2776,5069,0.548,1513,1850,0.818,920,2719,3639,2049,580,401,1060,1541,9711
2021-22,NBA,ATL,43,39,2,,26.1,6-Jun,211,,82,19705,3401,7241,0.47,1056,2821,0.374,2345,4420,0.531,1485,1829,0.812,823,2783,3606,2017,587,348,972,1534,9343
2020-21,NBA,ATL,41,31,1,,25.4,6-Jun,214,,72,17405,2937,6281,0.468,895,2402,0.373,2042,3879,0.526,1417,1745,0.812,760,2525,3285,1737,503,342,953,1392,8186
2019-20,NBA,ATL,20,47,5,,24.1,6-Jun,216,,67,16280,2723,6067,0.449,805,2416,0.333,1918,3651,0.525,1237,1566,0.79,661,2237,2898,1605,523,341,1086,1548,7488
2018-19,NBA,ATL,29,53,5,,25.1,7-Jun,215,,82,19855,3392,7524,0.451,1067,3034,0.352,2325,4490,0.518,1443,1918,0.752,955,2825,3780,2118,675,419,1397,1932,9294
2017-18,NBA,ATL,24,58,5,,25.4,6-Jun,212,,82,19705,3130,7015,0.446,917,2544,0.36,2213,4471,0.495,1298,1654,0.785,743,2693,3436,1946,638,348,1276,1606,8475
2016-17,NBA,ATL,43,39,2,,27.9,6-Jun,219,,82,19880,3123,6918,0.451,729,2137,0.341,2394,4781,0.501,1484,2039,0.728,842,2793,3635,1938,672,397,1294,1491,8459
2015-16,NBA,ATL,48,34,2,,28.2,6-Jun,217,,82,19830,3168,6923,0.458,815,2326,0.35,2353,4597,0.512,1282,1638,0.783,679,2772,3451,2100,747,486,1226,1570,8433
2014-15,NBA,ATL,60,22,1,,27.8,6-Jun,218,,82,19730,3121,6699,0.466,818,2152,0.38,2303,4547,0.506,1349,1735,0.778,715,2611,3326,2111,744,380,1167,1457,8409
2013-14,NBA,ATL,38,44,4,,27.6,6-Jun,220,,82,19830,3061,6688,0.458,768,2116,0.363,2293,4572,0.502,1392,1782,0.781,713,2565,3278,2041,680,326,1251,1577,8282
2012-13,NBA,ATL,44,38,2,,27.1,6-Jun,215,,82,19855,3084,6644,0.464,706,1901,0.371,2378,4743,0.501,1158,1619,0.715,758,2593,3351,2007,664,369,1219,1473,8032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,NBA,WAS,35,47,3,,26.2,7-Jun,213,,82,19755,3456,7127,0.485,925,2601,0.356,2531,4526,0.559,1442,1838,0.785,774,2804,3578,2083,561,424,1158,1539,9279
2021-22,NBA,WAS,35,47,4,,25.9,6-Jun,214,,82,19830,3327,7056,0.472,860,2512,0.342,2467,4544,0.543,1393,1778,0.783,737,2798,3535,2052,522,406,1077,1545,8907
2020-21,NBA,WAS,34,38,3,,26.6,6-Jun,216,,72,17405,3108,6547,0.475,733,2088,0.351,2375,4459,0.533,1449,1884,0.769,697,2557,3254,1835,528,297,1037,1555,8398
2019-20,NBA,WAS,25,47,4,,25.1,5-Jun,211,,72,17355,2990,6544,0.457,864,2345,0.368,2126,4199,0.506,1394,1770,0.788,732,2295,3027,1801,574,309,1020,1634,8238
2018-19,NBA,WAS,32,50,4,,26.5,7-Jun,220,,82,19930,3456,7387,0.468,930,2731,0.341,2526,4656,0.543,1508,1963,0.768,794,2679,3473,2154,683,379,1154,1701,9350
2017-18,NBA,WAS,43,39,2,,26.9,7-Jun,216,,82,19855,3275,7018,0.467,814,2173,0.375,2461,4845,0.508,1378,1786,0.772,823,2713,3536,2065,645,353,1196,1746,8742
2016-17,NBA,WAS,49,33,1,,26,7-Jun,216,,82,19855,3388,7137,0.475,756,2030,0.372,2632,5107,0.515,1421,1812,0.784,843,2671,3514,1956,693,336,1162,1745,8953
2015-16,NBA,WAS,41,41,4,,27.3,6-Jun,214,,82,19755,3238,7033,0.46,709,1983,0.358,2529,5050,0.501,1349,1849,0.73,743,2688,3431,2005,708,323,1186,1708,8534
2014-15,NBA,WAS,46,36,2,,28.6,7-Jun,221,,82,19955,3139,6790,0.462,497,1381,0.36,2642,5409,0.488,1305,1758,0.742,862,2801,3663,1969,601,378,1233,1707,8080
2013-14,NBA,WAS,44,38,2,,26.3,7-Jun,218,,82,20055,3177,6920,0.459,647,1704,0.38,2530,5216,0.485,1253,1715,0.731,886,2573,3459,1909,668,377,1204,1675,8254
2012-13,NBA,WAS,29,53,3,,25.4,6-Jun,220,,82,19855,2910,6693,0.435,545,1495,0.365,2365,5198,0.455,1279,1746,0.733,887,2652,3539,1775,598,376,1238,1681,7644
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,NBA,ORL,34,48,4,,23.1,7-Jun,224,,82,19780,3323,7074,0.47,883,2551,0.346,2440,4523,0.539,1607,2050,0.784,833,2713,3546,1906,603,382,1236,1652,9136
2021-22,NBA,ORL,22,60,5,,23.3,6-Jun,219,,82,19780,3139,7240,0.434,999,3022,0.331,2140,4218,0.507,1270,1614,0.787,746,2885,3631,1947,555,367,1188,1612,8547
2020-21,NBA,ORL,21,51,5,,25.6,6-Jun,218,,72,17330,2754,6423,0.429,784,2288,0.343,1970,4135,0.476,1196,1543,0.775,747,2525,3272,1571,496,318,924,1237,7488
2019-20,NBA,ORL,33,40,2,,26.1,6-Jun,217,,73,17570,2871,6468,0.444,807,2354,0.343,2064,4114,0.502,1282,1656,0.774,751,2498,3249,1747,599,396,937,1336,7831
2018-19,NBA,ORL,42,40,1,,25.7,7-Jun,213,,82,19780,3316,7307,0.454,937,2633,0.356,2379,4674,0.509,1231,1575,0.782,822,2902,3724,2095,543,445,1082,1526,8800
2017-18,NBA,ORL,25,57,4,,25.6,6-Jun,213,,82,19730,3182,7042,0.452,844,2405,0.351,2338,4637,0.504,1271,1678,0.757,722,2692,3414,1921,622,400,1192,1579,8479
2016-17,NBA,ORL,29,53,5,,25.3,7-Jun,218,,82,19805,3139,7133,0.44,701,2139,0.328,2438,4994,0.488,1309,1753,0.747,807,2734,3541,1820,580,396,1091,1584,8288
2015-16,NBA,ORL,35,47,5,,23.9,7-Jun,219,,82,19905,3242,7120,0.455,636,1818,0.35,2606,5302,0.492,1249,1649,0.757,843,2709,3552,1933,673,417,1155,1701,8369
2014-15,NBA,ORL,25,57,5,,24.3,7-Jun,221,,82,19755,3076,6792,0.453,554,1598,0.347,2522,5194,0.486,1141,1565,0.729,822,2607,3429,1692,647,314,1221,1714,7847
2013-14,NBA,ORL,23,59,5,,24.6,6-Jun,222,,82,19955,3022,6784,0.445,563,1596,0.353,2459,5188,0.474,1307,1714,0.763,794,2654,3448,1726,630,350,1222,1678,7914
2012-13,NBA,ORL,20,62,5,,24.6,6-Jun,220,,82,19780,3093,6904,0.448,506,1537,0.329,2587,5367,0.482,1026,1359,0.755,890,2612,3502,1871,528,358,1191,1591,7718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,NBA,CHO,27,55,5,,25.3,7-Jun,212,,82,19830,3385,7413,0.457,881,2669,0.33,2504,4744,0.528,1447,1933,0.749,901,2751,3652,2062,634,425,1164,1661,9098
2021-22,NBA,CHO,43,39,3,,25.5,6-Jun,211,,82,19880,3508,7497,0.468,1143,3130,0.365,2365,4367,0.542,1298,1753,0.74,888,2767,3655,2302,707,402,1087,1629,9457
2020-21,NBA,CHO,33,39,4,,24.6,5-Jun,213,,72,17355,2875,6324,0.455,985,2666,0.369,1890,3658,0.517,1146,1505,0.761,762,2389,3151,1933,565,344,1069,1298,7881
2019-20,NBA,CHO,23,42,3,,24.3,5-Jun,217,,65,15750,2425,5586,0.434,785,2231,0.352,1640,3355,0.489,1052,1406,0.748,715,2066,2781,1549,428,268,949,1223,6687
2018-19,NBA,CHO,39,43,2,,26.6,6-Jun,211,,82,19830,3297,7362,0.448,977,2783,0.351,2320,4579,0.507,1510,1895,0.797,814,2778,3592,1905,591,405,1001,1550,9081
2017-18,NBA,CHO,36,46,3,,26.6,7-Jun,218,,82,19780,3197,7106,0.45,824,2233,0.369,2373,4873,0.487,1656,2216,0.747,827,2901,3728,1770,559,373,1041,1409,8874
2016-17,NBA,CHO,36,46,4,,26.5,7-Jun,215,,82,19830,3093,7000,0.442,824,2347,0.351,2269,4653,0.488,1591,1953,0.815,721,2853,3574,1891,571,390,942,1360,8601
2015-16,NBA,CHO,48,34,3,,26,7-Jun,216,,82,19855,3036,6922,0.439,873,2410,0.362,2163,4512,0.479,1534,1941,0.79,734,2869,3603,1778,595,438,1030,1487,8479
2014-15,NBA,CHO,33,49,4,,26,6-Jun,220,,82,19905,2913,6932,0.42,498,1566,0.318,2415,5366,0.45,1397,1867,0.748,820,2793,3613,1654,499,448,976,1494,7721
2013-14,NBA,CHA,43,39,3,,25.5,6-Jun,221,,82,19905,2976,6730,0.442,516,1471,0.351,2460,5259,0.468,1474,2000,0.737,776,2724,3500,1778,499,421,1010,1493,7942
2012-13,NBA,CHA,21,61,4,,24.4,6-Jun,219,,82,19805,2823,6649,0.425,469,1399,0.335,2354,5250,0.448,1546,2060,0.75,917,2389,3306,1587,591,479,1153,1561,7661
